,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
31,1397228787796951046,1397228395247898633,1621960276000.0,2021-05-25 12:31:16,-0500,,Yes this is an old article but it's new to me!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1397228787796951046,[],[],0,,False,9,3,1,,None,,,,,,,[],,,,
32,1397228395247898633,1397228395247898633,1621960183000.0,2021-05-25 12:29:43,-0500,,Omg I was just reading this guy's Wikipedia page about this! I live for writer drama that has nothing to do with me or anyone I know and am clearing my schedule to read this uninterrupted STAT,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1397228395247898633,[],[],0,,False,45,6,4,https://twitter.com/NewYorker/status/1397226349828448260,None,,,,,,,[],,,,
33,1397227194007621635,1397211518618451973,1621959896000.0,2021-05-25 12:24:56,-0500,,"@fionaross15 I bought it a few years ago and when I started researching the problem, saw that others who owned Dell laptops had the same problem and that it was a design flaw they won't recognize as a design flaw, so I just assumed they wouldn't help. But maybe I'll try to reach out and see.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1397227194007621635,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'fionaross15', 'name': 'Fiona Ross (thrice vaccinated, still masked)', 'id': '532391513'}]",,,,
34,1397211518618451973,1397211518618451973,1621956159000.0,2021-05-25 11:22:39,-0500,,"Don't buy Dell laptops. The charger port in my laptop doesn't recognize the charger cord even though it's attached. Took the thing apart to see if the charging mechanism was messed up. It wasn't, so I bought a new charger cord. Took three weeks before it stopped charging again.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,11,https://twitter.com/WordsandGuitar/status/1397211518618451973,[],[],0,,False,16,2,2,,None,,,,,,,[],,,,
35,1397210551835582465,1396289132901675009,1621955929000.0,2021-05-25 11:18:49,-0500,,@janetmarieroger I'm free most of this week after tomorrow lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,11,https://twitter.com/WordsandGuitar/status/1397210551835582465,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'janetmarieroger', 'name': 'January Marie Rogers', 'id': '3418354486'}]",,,,
36,1397210344586719238,1397199167106207750,1621955879000.0,2021-05-25 11:17:59,-0500,,@a_h_reaume What book is this? I'm interested lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,11,https://twitter.com/WordsandGuitar/status/1397210344586719238,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'a_h_reaume', 'name': 'A. H.', 'id': '1051770919'}]",,,,
37,1397040811414544393,1397006085920264193,1621915459000.0,2021-05-25 00:04:19,-0500,,@dixonurface1 maybe the 5th ep? They've just found the meth cook.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,00,https://twitter.com/WordsandGuitar/status/1397040811414544393,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'dixonurface1', 'name': '🇨🇦 Dixonurface 🇨🇦', 'id': '1570440787'}]",,,,
38,1397040420899721216,1397006085920264193,1621915366000.0,2021-05-25 00:02:46,-0500,,"@balkissoon I'm with you on that. It's all the stereotypes for this kind of show in one. I find McConaughey's acting laughably bad, along with a lot of the writing. Haven't finished yet, though, so maybe the ending will redeem it all?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,00,https://twitter.com/WordsandGuitar/status/1397040420899721216,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'balkissoon', 'name': 'Denise Balkissoon', 'id': '44183142'}]",,,,
39,1397006429157052419,1397006085920264193,1621907262000.0,2021-05-24 21:47:42,-0500,,Dude constantly talks like he's an undergrad who took one philosophy course and smokes a bunch of weed and considers himself deep,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397006429157052419,[],[],0,,False,39,5,0,,None,,,,,,,[],,,,
40,1397006085920264193,1397006085920264193,1621907180000.0,2021-05-24 21:46:20,-0500,,Finally started watching True Detective after no one is talking about it anymore and I have to say my favourite part of each episode is when any character tells Matthew McConaughey's character to shut the fuck up lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397006085920264193,[],[],0,,False,83,6,4,,None,,,,,,,[],,,,
41,1397005355394162689,1396969521307586563,1621907006000.0,2021-05-24 21:43:26,-0500,,@nikostratis I'd never have suspected tbh  https://t.co/V8zibF2TWu,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397005355394162689,[],['https://pbs.twimg.com/tweet_video_thumb/E2Mo9pNXMAMLm_g.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E2Mo9pNXMAMLm_g.jpg,False,1,1,0,,None,,,,,,,"[{'screen_name': 'nikostratis', 'name': 'Niko Stratis', 'id': '1003724318621069314'}]",,,,
42,1397004867831541760,1396959433964544001,1621906890000.0,2021-05-24 21:41:30,-0500,,"@CrisAintMarchin Don't you need a masters to get a PhD? I know next to nothing about anything past my BA, clearly.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397004867831541760,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'CrisAintMarchin', 'name': 'Incredible panic rules.', 'id': '14475647'}]",,,,
43,1397004611869884419,1396959433964544001,1621906829000.0,2021-05-24 21:40:29,-0500,,"@alixreads2much Haven't looked into it too much yet, tbh, but that sounds like a good option. What program were you in?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397004611869884419,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'alixreads2much', 'name': 'Alix', 'id': '185029706'}]",,,,
44,1397004000805937153,1396959433964544001,1621906683000.0,2021-05-24 21:38:03,-0500,,@TereseMarieM Thank you!! Still mulling it over cuz omg grad school is expensive and I literally just paid off my credit cards from when I was manic and spending money like water ugh,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1397004000805937153,[],[],0,,False,5,2,0,,None,,,,,,,"[{'screen_name': 'TereseMarieM', 'name': 'Terese Marie', 'id': '3218937505'}]",,,,
45,1396961770808516616,1396959433964544001,1621896615000.0,2021-05-24 18:50:15,-0500,,"@MSwampcroft I'm not sure it would, but it seems like a necessary evil if I want to have steady employment tbh",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,18,https://twitter.com/WordsandGuitar/status/1396961770808516616,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'MSwampcroft', 'name': 'Morgan Swampcroft Has No Fucking Mask Left', 'id': '1010675109252644865'}]",,,,
46,1396961636766912512,1396959433964544001,1621896583000.0,2021-05-24 18:49:43,-0500,,@thomasleblanx Is it ever,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,18,https://twitter.com/WordsandGuitar/status/1396961636766912512,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'thomasleblanx', 'name': 'Thomas Leblanc', 'id': '3392126867'}]",,,,
47,1396961591296409603,1396959433964544001,1621896572000.0,2021-05-24 18:49:32,-0500,,"@joshuaalaneric Despite my other credentials, I'm not considered for a lot of positions because I don't have an MFA myself. Which sucks.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,18,https://twitter.com/WordsandGuitar/status/1396961591296409603,[],[],0,,False,8,1,0,,None,,,,,,,"[{'screen_name': 'joshuaalaneric', 'name': 'Josh Reid', 'id': '2887570749'}]",,,,
48,1396959433964544001,1396959433964544001,1621896057000.0,2021-05-24 18:40:57,-0500,,Ugh considering applying for an MFA why am I doing this to myself,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,18,https://twitter.com/WordsandGuitar/status/1396959433964544001,[],[],0,,False,188,32,0,,None,,,,,,,[],,,,
49,1396942266627993608,1396932512165752835,1621891964000.0,2021-05-24 17:32:44,-0500,,@majimanidoo CONGRATULATIONS!!!! They're lucky to have you!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,17,https://twitter.com/WordsandGuitar/status/1396942266627993608,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'majimanidoo', 'name': 'blorbo', 'id': '2395812780'}]",,,,
50,1396844507380031488,1396670029312237569,1621868657000.0,2021-05-24 11:04:17,-0500,,@ericavioletlee Happy belated birthday!! I hope it was a great day to start off your best year yet!! 💜💜💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,11,https://twitter.com/WordsandGuitar/status/1396844507380031488,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ericavioletlee', 'name': 'erica violet lee', 'id': '3396671'}]",,,,
51,1396633488741343234,1396633487428497409,1621818346000.0,2021-05-23 21:05:46,-0500,,"I hope not, but guess we'll find out when they're filed.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,21,https://twitter.com/WordsandGuitar/status/1396633488741343234,[],[],0,,False,39,0,1,,None,,,,,,,[],,,,
52,1396633487428497409,1396633487428497409,1621818346000.0,2021-05-23 21:05:46,-0500,,"I just keep wondering if those lawsuits everyone who is close with Latimer keeps saying are coming are going to be defamation suits, and if so, whether that means a Canadian judge is going to be put in the position of determining what constitutes Indigenous identity.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,21,https://twitter.com/WordsandGuitar/status/1396633487428497409,[],[],0,,False,179,6,17,,None,,,,,,,[],,,,
53,1396621768362799107,1396621768362799107,1621815552000.0,2021-05-23 20:19:12,-0500,,This is the girl Taika and Tessa are apparently throupling with? Hmmm choices  https://t.co/2tJW3v8bMP,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,20,https://twitter.com/WordsandGuitar/status/1396621768362799107,['https://www.bbc.com/news/uk-england-london-55840764'],[],0,,False,13,1,1,,None,,,,,,,[],,,,
54,1396608409512943617,1396596819455471616,1621812367000.0,2021-05-23 19:26:07,-0500,,@majimanidoo I heard he was low key dating his assistant or some other much younger woman he worked alongside right after he and his wife were separating a couple years back when he was at TIFF for Jojo Rabbit. Which makes me feel... disappointed.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,19,https://twitter.com/WordsandGuitar/status/1396608409512943617,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'majimanidoo', 'name': 'blorbo', 'id': '2395812780'}]",,,,
55,1396298916895805441,1396289132901675009,1621738578000.0,2021-05-22 22:56:18,-0500,,"One of the reviewers says she read Pauline Johnson's work as a kid all the time and loved imagining the ""war-painted braves"" 👀👀👀 k",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396298916895805441,[],[],0,,False,50,1,2,,None,,,,,,,[],,,,
56,1396297644738322432,1396289132901675009,1621738275000.0,2021-05-22 22:51:15,-0500,,"Like, I know that Atwood is a huge name and looking into the reviews, it's clear that her being the librettist was what drew most of the attention it got. And I'm assuming her opinion on Johnson must have changed since she wanted to write about her. It's just... all disappointing",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396297644738322432,[],[],0,,False,62,1,2,,None,,,,,,,[],,,,
57,1396291877406662656,1396289132901675009,1621736900000.0,2021-05-22 22:28:20,-0500,,"OMG Janet Rogers was invited to the premiere!!! So they knew she was out west and important enough to invite, but they didn't want her to write the opera and instead got Atwood to revise what she'd originally written in 1999 for a different opera that never happened. I just",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396291877406662656,[],[],0,,False,77,2,3,,None,,,,,,,[],,,,
58,1396289135107842052,1396289132901675009,1621736246000.0,2021-05-22 22:17:26,-0500,,And that wasn't even that long ago! It was 2014! Ughhhhh. Bullshit.  Anyway. Read Pauline Johnson and Janet Rogers. And give Indigenous women the chance to write about our literary ancestors instead of people who actively degrade them.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396289135107842052,[],[],0,,False,170,6,12,,None,,,,,,,[],,,,
59,1396289134008938497,1396289132901675009,1621736246000.0,2021-05-22 22:17:26,-0500,,"Then excuse it by saying ""because, being half-white, she somehow didn't rate as the real thing, even among Natives.""  Like. Janet Rogers was the Poet Laureate of Victoria at that time. And she's from Six Nations, and had already written a play about Pauline Johnson by then.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396289134008938497,[],[],0,,False,109,1,5,,None,,,,,,,[],,,,
60,1396289132901675009,1396289132901675009,1621736245000.0,2021-05-22 22:17:25,-0500,,"Doing research on Pauline Johnson and see Margaret Atwood was hired by the City of Vancouver Opera to write the libretto on the last week of her life. As though she has any insight into ""her life, multicultural identity and art"" and didn't totally ignore her in her book Survival.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,22,https://twitter.com/WordsandGuitar/status/1396289132901675009,[],[],0,,False,251,9,33,,None,,,,,,,[],,,,
61,1396274245483782149,1396267445955043331,1621732696000.0,2021-05-22 21:18:16,-0500,,"@a_h_reaume I've typed 154 words that are okay, even if they need to be edited later. Thank you!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,21,https://twitter.com/WordsandGuitar/status/1396274245483782149,[],[],0,,False,10,2,0,,None,,,,,,,"[{'screen_name': 'a_h_reaume', 'name': 'A. H.', 'id': '1051770919'}]",,,,
62,1396267445955043331,1396267445955043331,1621731075000.0,2021-05-22 20:51:15,-0500,,Supposed to be starting work on the climactic sequence of my novel but in this weird paralysis state where I'm scared of typing any words at all. Ughhhhh.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,20,https://twitter.com/WordsandGuitar/status/1396267445955043331,[],[],0,,False,61,8,1,,None,,,,,,,[],,,,
63,1396220664701403138,1396126409563705344,1621719921000.0,2021-05-22 17:45:21,-0500,,@elissawashuta @majimanidoo I know that feeling well and can firmly say fuuuuuuuck them,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,17,https://twitter.com/WordsandGuitar/status/1396220664701403138,[],[],0,,False,7,1,0,,None,,,,,,,"[{'screen_name': 'elissawashuta', 'name': 'Elissa Washuta', 'id': '120353949'}, {'screen_name': 'majimanidoo', 'name': 'blorbo', 'id': '2395812780'}]",,,,
64,1396220320126799873,1396210240123719680,1621719839000.0,2021-05-22 17:43:59,-0500,,@jakebyrnewrites I thought you were talking about Meg Ryan in Sleepless in Seattle but nope. Shows what I know.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,17,https://twitter.com/WordsandGuitar/status/1396220320126799873,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'jakebyrnewrites', 'name': 'Jake the Obscure', 'id': '1301554340877004801'}]",,,,
65,1396208340825432066,1396202015986958340,1621716983000.0,2021-05-22 16:56:23,-0500,,"@Waynthurson Oof at the starlight tours. That shit is so terrifying. But your book sounds good! I've been meaning to read more crime novels, so thanks for the tip!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396208340825432066,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Waynthurson', 'name': 'Waynethurson in Camp 133', 'id': '17517483'}]",,,,
66,1396206507109322752,1396202015986958340,1621716546000.0,2021-05-22 16:49:06,-0500,,"@Waynthurson It's really well done. It just has the same tropes as other crime procedurals - murdered and missing girls, flawed antihero cop whose obsession is key to breaking the case, etc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396206507109322752,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'Waynthurson', 'name': 'Waynethurson in Camp 133', 'id': '17517483'}]",,,,
67,1396206043374436355,1396202015986958340,1621716435000.0,2021-05-22 16:47:15,-0500,,"@JulieMannell I totally understand that. Reminds me of this essay by Leslie Jamieson in The Empathy Exams where she talked about the HBO documentaries Paradise Lost. I love her writing, but the way she focused on describing everyone's teeth as bad really bothered me. I saw it as classist af.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396206043374436355,[],[],0,,False,4,1,1,,None,,,,,,,"[{'screen_name': 'JulieMannell', 'name': 'Julie Mannell', 'id': '452329748'}]",,,,
68,1396205005305155591,1396202015986958340,1621716188000.0,2021-05-22 16:43:08,-0500,,"@ZaftigandFit Not to say the show isn't leaving her open to criticism, of course. Just wondering whether others are thinking about this show in conjunction with movements to defund cops, for example.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396205005305155591,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ZaftigandFit', 'name': 'Nicole Plotkin', 'id': '989876410314616832'}]",,,,
69,1396204668989095937,1396202015986958340,1621716107000.0,2021-05-22 16:41:47,-0500,,"@ZaftigandFit She hasn't lost her job. She's just suspended at the moment, as far as I know. Which is kind of wild cuz she holds so much power over her daughter-in-law as a cop, and her superior will presumably not rat her out in a custody battle. He's covering for her.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396204668989095937,[],[],0,,False,0,2,0,,None,,,,,,,"[{'screen_name': 'ZaftigandFit', 'name': 'Nicole Plotkin', 'id': '989876410314616832'}]",,,,
70,1396204075511959567,1396202015986958340,1621715966000.0,2021-05-22 16:39:26,-0500,,"@_ashleeyash Very much appreciated, thank you!!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396204075511959567,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': '_ashleeyash', 'name': 'ash', 'id': '568417666'}]",,,,
71,1396203828593283075,1396202015986958340,1621715907000.0,2021-05-22 16:38:27,-0500,,"Also thinking about giallo films where the person investigating is usually not a police officer, the online amateur sleuths that were featured in ""Don't F*ck With Cats"" and what that implies in terms of what a society with defunded police might look like.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396203828593283075,[],[],0,,False,14,1,0,,None,,,,,,,[],,,,
72,1396203071944990725,1396202015986958340,1621715727000.0,2021-05-22 16:35:27,-0500,,"Also thinking about this in conjunction with a film like Memories of Murder, where the obsession and frustration of investigation leads going nowhere drives these police officers to commit violence against anyone brought in for questioning. And what that means for society.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396203071944990725,[],[],0,,False,8,2,1,,None,,,,,,,[],,,,
73,1396202476781572099,1396202015986958340,1621715585000.0,2021-05-22 16:33:05,-0500,,"I'm just thinking about how we tell stories and how the obsessive detective is still held up in these sorts of stories as a necessary evil, where whatever they do is seen as okay or at least minimized so long as they solve the case.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396202476781572099,[],[],0,,False,15,2,1,,None,,,,,,,[],,,,
74,1396202015986958340,1396202015986958340,1621715475000.0,2021-05-22 16:31:15,-0500,,"Thinking about Mare of Easttown and wondering: how do you situate the character of Mare as a police officer who abuses her position to, for example, tackle an old man with dementia or plant drugs on her daughter-in-law struggling with sobriety in this current political moment?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1396202015986958340,[],[],0,,False,31,8,4,,None,,,,,,,[],,,,
75,1396137504336658433,1396088620226842629,1621700094000.0,2021-05-22 12:14:54,-0500,,@vmochama WHAT,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,12,https://twitter.com/WordsandGuitar/status/1396137504336658433,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'vmochama', 'name': 'vicky mochama', 'id': '27311204'}]",,,,
76,1395943654754291713,1395869462411239427,1621653877000.0,2021-05-21 23:24:37,-0500,,@swanmichaels @meakoopa isn't it? wish I'd come up with it lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1395943654754291713,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'swanmichaels', 'name': 'Sean Michaels', 'id': '19358078'}, {'screen_name': 'meakoopa', 'name': 'Anthony Oliveira', 'id': '130051975'}]",,,,
77,1395935195006701570,1395869462411239427,1621651860000.0,2021-05-21 22:51:00,-0500,,@DanicaLongair @NPRinvisibilia that sounds really good! thank you!!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,22,https://twitter.com/WordsandGuitar/status/1395935195006701570,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'DanicaLongair', 'name': 'Danica Longair', 'id': '19219913'}, {'screen_name': 'NPRinvisibilia', 'name': 'Invisibilia', 'id': '2546518086'}]",,,,
78,1395935126018744323,1395869462411239427,1621651843000.0,2021-05-21 22:50:43,-0500,,"@David_Moscrop Whenever we get out of this hellscape of isolation, absolutely!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,22,https://twitter.com/WordsandGuitar/status/1395935126018744323,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'David_Moscrop', 'name': 'David Moscrop', 'id': '330574021'}]",,,,
79,1395934930174193666,1395869462411239427,1621651797000.0,2021-05-21 22:49:57,-0500,,"@POLIPOUTINE i mean, they're not always available (jobs, kids, etc) whereas social media is always waiting...",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,22,https://twitter.com/WordsandGuitar/status/1395934930174193666,[],[],0,,False,1,1,0,,None,,,,,,,[],,,,
0,1395509478037073922,1395480103623266308,1621550361000.0,2021-05-20 18:39:21,-0500,,"@MuseeDecollete Jesus, I'm so sorry you had to deal with that. Fuck those cops and the person who called them tbh",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,18,https://twitter.com/WordsandGuitar/status/1395509478037073922,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'MuseeDecollete', 'name': '🏛️ Musée Décolleté', 'id': '1108391471072174081'}]",,,,
1,1395480103623266308,1395480103623266308,1621543358000.0,2021-05-20 16:42:38,-0500,,"This is ableist bullshit that is not realistic at all. Mental illness doesn't get better by cops issuing you a warning that you better not do this again, ffs",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,16,https://twitter.com/WordsandGuitar/status/1395480103623266308,[],[],0,,False,142,12,31,https://twitter.com/NYGovRace/status/1395389576877838341,None,,,,,,,[],,,,
2,1395467998601883651,1395467998601883651,1621540472000.0,2021-05-20 15:54:32,-0500,,Anyone else having issues with Twitter unfollowing people you know you didn't unfollow?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,15,https://twitter.com/WordsandGuitar/status/1395467998601883651,[],[],0,,False,182,41,5,,None,,,,,,,[],,,,
3,1395388373917917184,1395363821426941952,1621521488000.0,2021-05-20 10:38:08,-0500,,@vivekshraya @rachelletofsky @AnitaChong9 @penguinrandom @McClellandBooks @CookeMcDermid OMG YESSSSSSS!!! Congratulations!!!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,10,https://twitter.com/WordsandGuitar/status/1395388373917917184,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'vivekshraya', 'name': 'VIVEK SHRAYA 🆚', 'id': '23709654'}, {'screen_name': 'rachelletofsky', 'name': 'rachel letofsky', 'id': '587975846'}, {'screen_name': 'AnitaChong9', 'name': 'Anita Chong', 'id': '125515580'}, {'screen_name': 'penguinrandom', 'name': 'Penguin Random House 🐧🏠📚', 'id': '14360757'}, {'screen_name': 'McClellandBooks', 'name': 'McClelland & Stewart', 'id': '123354064'}, {'screen_name': 'CookeMcDermid', 'name': 'CookeMcDermid', 'id': '563896953'}]",,,,
4,1395359933156167686,1395202351762485253,1621514707000.0,2021-05-20 08:45:07,-0500,,@pharmakontario Oh no! I hope she's okay and there are treatments that help kitty.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,08,https://twitter.com/WordsandGuitar/status/1395359933156167686,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'pharmakontario', 'name': 'pharmakontario', 'id': '1247667935398760449'}]",,,,
5,1395205044920889349,1395202351762485253,1621477779000.0,2021-05-19 22:29:39,-0500,,"@settlrofkittens Thank you for this!!! It means a lot, and you're totally right. I'm sure they'll give him lots of love. 💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,22,https://twitter.com/WordsandGuitar/status/1395205044920889349,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'settlrofkittens', 'name': 'Melissa H', 'id': '717793729596243970'}]",,,,
6,1395204853232766977,1395202351762485253,1621477733000.0,2021-05-19 22:28:53,-0500,,"@amberllab Thank you for this reminder!! You're right, I'm sure he'll get lots of love.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,22,https://twitter.com/WordsandGuitar/status/1395204853232766977,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'amberllab', 'name': 'Amber Labelle', 'id': '709966782405218305'}]",,,,
7,1395204614903971849,1395202351762485253,1621477676000.0,2021-05-19 22:27:56,-0500,,@nimble_river I wish I'd thought of that before I came back home! I don't have a car so it's not easy to get out there with the transit at night in my city. I hope he'll be okay.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,22,https://twitter.com/WordsandGuitar/status/1395204614903971849,[],[],0,,False,2,0,0,,None,,,,,,,[],,,,
8,1395202351762485253,1395202351762485253,1621477136000.0,2021-05-19 22:18:56,-0500,,"Ugh my pup has to stay overnight at the vet and get an IV and I'm so worried for him. He's very, very connected to me (he paws at the bathroom door when I don't let him in lol) and I don't want him to think we're abandoning him like his old owners. My little sweet guy 😭",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,22,https://twitter.com/WordsandGuitar/status/1395202351762485253,[],[],0,,False,283,31,1,,None,,,,,,,[],,,,
9,1395194132138758145,1395097016888217601,1621475177000.0,2021-05-19 21:46:17,-0500,,@DaveAlexRoberts YESSSSSSS!!!!!,und,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,21,https://twitter.com/WordsandGuitar/status/1395194132138758145,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'DaveAlexRoberts', 'name': 'David A. Robertson', 'id': '263183472'}]",,,,
10,1395147023570063364,1395126828705062912,1621463945000.0,2021-05-19 18:39:05,-0500,,@ethorkel Keeping my fingers crossed for you!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,18,https://twitter.com/WordsandGuitar/status/1395147023570063364,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ethorkel', 'name': 'Erika Thorkelson', 'id': '18823695'}]",,,,
11,1395144276032593922,1395126828705062912,1621463290000.0,2021-05-19 18:28:10,-0500,,"@ethorkel Nooooooo!!! Breaking my ankle was so awful, I hope your time is much easier!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,18,https://twitter.com/WordsandGuitar/status/1395144276032593922,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'ethorkel', 'name': 'Erika Thorkelson', 'id': '18823695'}]",,,,
