,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1421215056516190208,1420951482346602496,1627679049000.0,2021-07-30 17:04:09,-0500,,@forgetme_knots These are so beautiful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,17,https://twitter.com/charitieropati/status/1421215056516190208,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'forgetme_knots', 'name': 'itxaygix ✨', 'id': '2772153270'}]",,,,
1,1421204579606089729,1421203567742918656,1627676551000.0,2021-07-30 16:22:31,-0500,,@mikrogrm this is so good pls,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421204579606089729,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'mikrogrm', 'name': 'm ⁷ hoseok ily', 'id': '1107656467090333696'}]",,,,
2,1421202530910961668,1421200879143702530,1627676062000.0,2021-07-30 16:14:22,-0500,,@kacurreIa Tysm!,sv,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421202530910961668,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'kacurreIa', 'name': '𐔙𐔖𐔏𐔟', 'id': '1042400787622592512'}]",,,,
3,1421200879143702530,1421200879143702530,1627675668000.0,2021-07-30 16:07:48,-0500,,my family is moving to New Mexico and being home alone is so surreal. Missing my siblings but so so excited for my mom.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421200879143702530,[],[],0,,False,110,4,0,,None,,,,,,,[],,,,
4,1421200591011803136,1419559584587386884,1627675600000.0,2021-07-30 16:06:40,-0500,,@LibraCelestial1 I like this! I completely agree,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421200591011803136,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'LibraCelestial1', 'name': 'IgnisSolaris', 'id': '1056400501523144704'}]",,,,
5,1421200518978830338,1419559584587386884,1627675583000.0,2021-07-30 16:06:23,-0500,,@BrownManWun Not on the East coast unfortunately :/ not a large community in nyc either,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421200518978830338,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'BrownManWun', 'name': 'ZAN', 'id': '201967046'}]",,,,
6,1421200312916840448,1421200312916840448,1627675533000.0,2021-07-30 16:05:33,-0500,,"Hey for folks who don’t know Taika Waititi has a short film called Two Cars, One Night. highly recommend watching it",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,16,https://twitter.com/charitieropati/status/1421200312916840448,[],[],0,,False,33,0,1,,None,,,,,,,[],,,,
7,1420663173581926400,1420663173581926400,1627547469000.0,2021-07-29 04:31:09,-0500,,Hey for folks on the coast please stay safe. Sending all of you sm love.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,04,https://twitter.com/charitieropati/status/1420663173581926400,[],[],0,,False,36,0,1,,None,,,,,,,[],,,,
8,1419560515978752001,1419560515978752001,1627284575000.0,2021-07-26 03:29:35,-0500,,"anyways hello I hope all of you are doing well :) drink water, spend time with your loved ones",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,03,https://twitter.com/charitieropati/status/1419560515978752001,[],[],0,,False,59,0,6,,None,,,,,,,[],,,,
9,1419560350869983237,1419560350869983237,1627284536000.0,2021-07-26 03:28:56,-0500,,"the discourse around the term colonizer has become so white washed, folks have really been telling indigenous peoples that they hold no autonomy saying that word and I respectfully need y’all to be quiet",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,03,https://twitter.com/charitieropati/status/1419560350869983237,[],[],0,,False,43,0,3,,None,,,,,,,[],,,,
10,1419559853152825344,1419559584587386884,1627284417000.0,2021-07-26 03:26:57,-0500,,like why would he be white in the first place 💀,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,03,https://twitter.com/charitieropati/status/1419559853152825344,[],[],0,,False,30,0,0,,None,,,,,,,[],,,,
11,1419559584587386884,1419559584587386884,1627284353000.0,2021-07-26 03:25:53,-0500,,Helloo for the new Percy Jackson series they should cast a Pacific Islander for Percy’s role. it just makes sense.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,03,https://twitter.com/charitieropati/status/1419559584587386884,[],[],0,,False,223,4,18,,None,,,,,,,[],,,,
12,1419198425464152070,1417733732811743237,1627198246000.0,2021-07-25 03:30:46,-0500,,@itzkalei they’re not real 💀,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,03,https://twitter.com/charitieropati/status/1419198425464152070,[],[],0,,False,0,1,0,,None,,,,,,,[],,,,
13,1417739019723542530,1417733732811743237,1626850297000.0,2021-07-21 02:51:37,-0500,,@audarthur bro yeah. st*phanie m*yer is going to hell,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,02,https://twitter.com/charitieropati/status/1417739019723542530,[],[],0,,False,1,0,0,,None,,,,,,,[],,,,
14,1417733733629632513,1417733732811743237,1626849036000.0,2021-07-21 02:30:36,-0500,,all the vampires in twilight are colonizers confirmed,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,02,https://twitter.com/charitieropati/status/1417733733629632513,[],[],0,,False,115,1,3,,None,,,,,,,[],,,,
15,1417733732811743237,1417733732811743237,1626849036000.0,2021-07-21 02:30:36,-0500,,someone said the cullens from twilight are short for “cullenizers” and I can’t stop thinking about that,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,02,https://twitter.com/charitieropati/status/1417733732811743237,[],[],0,,False,3755,9,446,,None,,,,,,,[],,,,
16,1417012643731181569,1417012549954924546,1626677115000.0,2021-07-19 02:45:15,-0500,,SHE WAS ALSO IN THE MANDOLORIAN. We love julia jones,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1417012643731181569,[],[],0,,False,10,1,0,,None,,,,,,,[],,,,
17,1417012551951405057,1417012549954924546,1626677093000.0,2021-07-19 02:44:53,-0500,,ty  @mary_ummmmm for this info,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1417012551951405057,[],[],0,,False,3,1,0,,None,,,,,,,[],,,,
18,1417012549954924546,1417012549954924546,1626677093000.0,2021-07-19 02:44:53,-0500,,"HELLO someone just told me that the actress for Leah Clearwater went to Columbia, this is the biggest flex",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1417012549954924546,[],[],0,,False,53,2,0,,None,,,,,,,[],,,,
19,1417010768990466049,1416915774422228995,1626676668000.0,2021-07-19 02:37:48,-0500,,@yamstellaire same pls,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1417010768990466049,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'yamstellaire', 'name': 'yam yam', 'id': '3022905931'}]",,,,
0,1416439879332892675,1416306601468776449,1626540558000.0,2021-07-17 12:49:18,-0500,,@tired_tierra you’re so beautiful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,12,https://twitter.com/charitieropati/status/1416439879332892675,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'tired_tierra', 'name': 'cold čheyáka', 'id': '903098448374751232'}]",,,,
1,1416265587693481986,1416259192835379203,1626499003000.0,2021-07-17 01:16:43,-0500,,@FeiKhal Tysm! hope you’re doing well and sending your family sm love,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,01,https://twitter.com/charitieropati/status/1416265587693481986,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'FeiKhal', 'name': 'Excremancer Supreme: The Glupfather', 'id': '743875416012660736'}]",,,,
2,1416259193594531844,1416259192835379203,1626497479000.0,2021-07-17 00:51:19,-0500,,"sorry this almost made me cry :,) literally the best compliment",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,00,https://twitter.com/charitieropati/status/1416259193594531844,[],[],0,,False,15,0,0,,None,,,,,,,[],,,,
3,1416259192835379203,1416259192835379203,1626497479000.0,2021-07-17 00:51:19,-0500,,HELLO SOMEONE JUST SAID THEY LIKE MY FACE SHAPE,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,00,https://twitter.com/charitieropati/status/1416259192835379203,[],[],0,,False,69,2,0,,None,,,,,,,[],,,,
4,1415935504701292544,1415932306162741248,1626420305000.0,2021-07-16 03:25:05,-0500,,also Florence Pugh!! It’s all so beautiful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,03,https://twitter.com/charitieropati/status/1415935504701292544,[],[],0,,False,7,0,0,,None,,,,,,,[],,,,
5,1415932308045983747,1415932306162741248,1626419543000.0,2021-07-16 03:12:23,-0500,,the intro…,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,03,https://twitter.com/charitieropati/status/1415932308045983747,[],[],0,,False,4,1,0,,None,,,,,,,[],,,,
6,1415932306162741248,1415932306162741248,1626419543000.0,2021-07-16 03:12:23,-0500,,"ok so y’all weren’t lying about black widow, it’s so so good",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,03,https://twitter.com/charitieropati/status/1415932306162741248,[],[],0,,False,27,1,0,,None,,,,,,,[],,,,
7,1415737650745516032,1415496566954242048,1626373133000.0,2021-07-15 14:18:53,-0500,,@graaceshank Yes 😭,und,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,14,https://twitter.com/charitieropati/status/1415737650745516032,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'graaceshank', 'name': 'anxiety machine go brrrrrrrrr', 'id': '3604930037'}]",,,,
8,1415579185360171010,1415496566954242048,1626335352000.0,2021-07-15 03:49:12,-0500,,@graaceshank Yes yes yes,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,03,https://twitter.com/charitieropati/status/1415579185360171010,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'graaceshank', 'name': 'anxiety machine go brrrrrrrrr', 'id': '3604930037'}]",,,,
9,1415579149742182405,1415496566954242048,1626335344000.0,2021-07-15 03:49:04,-0500,,@graaceshank Me too!! I love it sm,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,03,https://twitter.com/charitieropati/status/1415579149742182405,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'graaceshank', 'name': 'anxiety machine go brrrrrrrrr', 'id': '3604930037'}]",,,,
10,1415518762887831553,1415518761562476558,1626320946000.0,2021-07-14 23:49:06,-0500,,Liberation is possible when native children are given agency to dream beyond the colonial construct. Liberation is possible when we break cycles of violence and support our local communities. That’s something my elders always told me.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,23,https://twitter.com/charitieropati/status/1415518762887831553,[],[],0,,False,87,0,19,,None,,,,,,,[],,,,
11,1415518761562476558,1415518761562476558,1626320946000.0,2021-07-14 23:49:06,-0500,,telling native people that our only path to liberation is through policy change is so violent. how is recognition through a system that has historically implemented policies to incite genocide and put our children in residential boarding schools going to change anything?,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,23,https://twitter.com/charitieropati/status/1415518761562476558,[],[],0,,False,358,1,85,,None,,,,,,,[],,,,
12,1415210958880854019,1415210190035558406,1626247560000.0,2021-07-14 03:26:00,-0500,,"it’s so weird, the tourist industry in alaska is so so gross. the way native culture is commodified and the way folks even regard those that came before them isn’t it. just pls be cognizant and do research in local mutual aid funds and orgs",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,03,https://twitter.com/charitieropati/status/1415210958880854019,[],[],0,,False,28,0,5,,None,,,,,,,[],,,,
13,1415210191293796352,1415210190035558406,1626247377000.0,2021-07-14 03:22:57,-0500,,it’s the bare min but honestly you should do this in any place you visit.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,03,https://twitter.com/charitieropati/status/1415210191293796352,[],[],0,,False,26,1,2,,None,,,,,,,[],,,,
14,1415210190035558406,1415210190035558406,1626247377000.0,2021-07-14 03:22:57,-0500,,for folks coming to alaska for vacation please please consider supporting and donating to local mutual aid org/funds,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,03,https://twitter.com/charitieropati/status/1415210190035558406,[],[],0,,False,123,2,28,,None,,,,,,,[],,,,
15,1414461441164210176,1414461439817830402,1626068861000.0,2021-07-12 01:47:41,-0500,,"hellooo its literal art, if I had this book when I was 14 it would be over for all of you. Angline Boulley is so so talented",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,01,https://twitter.com/charitieropati/status/1414461441164210176,[],[],0,,False,13,0,1,,None,,,,,,,[],,,,
16,1414461439817830402,1414461439817830402,1626068861000.0,2021-07-12 01:47:41,-0500,,I just started reading Firekeepers Daughter and I’m only 6 pages in and I love it so so much.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,01,https://twitter.com/charitieropati/status/1414461439817830402,[],[],0,,False,44,5,1,,None,,,,,,,[],,,,
17,1414345753531535361,1414336394625896455,1626041279000.0,2021-07-11 18:07:59,-0500,,@mredgravee @princesssturner these are so beautiful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,18,https://twitter.com/charitieropati/status/1414345753531535361,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'mredgravee', 'name': 'snail mail🐌', 'id': '896011351'}, {'screen_name': 'princesssturner', 'name': 'Sabrina Kessakorn', 'id': '741520768203292672'}]",,,,
18,1414061646633332740,1414061645647675393,1625973543000.0,2021-07-10 23:19:03,-0500,,ok I’m done sorry skdj hope all of you are doing well and taking care of yourselves :),en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,23,https://twitter.com/charitieropati/status/1414061646633332740,[],[],0,,False,15,1,0,,None,,,,,,,[],,,,
19,1414061645647675393,1414061645647675393,1625973542000.0,2021-07-10 23:19:02,-0500,,also thinking about how white girls make being from Alaska their whole personality and baby no you’re just a settler.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,23,https://twitter.com/charitieropati/status/1414061645647675393,[],[],0,,False,551,5,44,,None,,,,,,,[],,,,
0,1412939584623632387,1412939581859663876,1625706022000.0,2021-07-07 21:00:22,-0500,,Very very grateful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,21,https://twitter.com/charitieropati/status/1412939584623632387,[],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1,1412939582568505344,1412939581859663876,1625706022000.0,2021-07-07 21:00:22,-0500,,ALSO I GOT AN A IN MY CS CLASS,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,21,https://twitter.com/charitieropati/status/1412939582568505344,[],[],0,,False,20,1,0,,None,,,,,,,[],,,,
2,1412939581859663876,1412939581859663876,1625706022000.0,2021-07-07 21:00:22,-0500,,absolutely love the summer anthro class I’m in,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,21,https://twitter.com/charitieropati/status/1412939581859663876,[],[],0,,False,34,1,0,,None,,,,,,,[],,,,
3,1412638513661571074,1412638513661571074,1625634241000.0,2021-07-07 01:04:01,-0500,,my brother literally looks like that boy from raya and the last dragon,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,01,https://twitter.com/charitieropati/status/1412638513661571074,[],[],0,,False,20,0,0,,None,,,,,,,[],,,,
4,1412131264853790721,1412131263268343813,1625513304000.0,2021-07-05 15:28:24,-0500,,"I was so upset and I still am. Tell me how you’re going to tell a native kid that, I’m so sick.",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,15,https://twitter.com/charitieropati/status/1412131264853790721,[],[],0,,False,62,1,0,,None,,,,,,,[],,,,
5,1412131263268343813,1412131263268343813,1625513303000.0,2021-07-05 15:28:23,-0500,,I was at Alaska Airlines and staff really asked if a native kid can speak English and I literally have no words.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,15,https://twitter.com/charitieropati/status/1412131263268343813,[],[],0,,False,301,6,10,,None,,,,,,,[],,,,
6,1411795076263518214,1411791458747793415,1625433150000.0,2021-07-04 17:12:30,-0500,,@mary_ummmmm Huh 😭 where else are u supposed to swim skdj,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,17,https://twitter.com/charitieropati/status/1411795076263518214,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'mary_ummmmm', 'name': 'not Ⓜ️erriam', 'id': '1263556911686922242'}]",,,,
7,1411085706898722818,1411050450791518208,1625264023000.0,2021-07-02 18:13:43,-0500,,@Gussie_Hamner so proud of u,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,18,https://twitter.com/charitieropati/status/1411085706898722818,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'Gussie_Hamner', 'name': 'Augustine', 'id': '325143454'}]",,,,
8,1410376292432711684,1410355032818601985,1625094886000.0,2021-06-30 19:14:46,-0500,,@Center4Native Quyana ❤️❤️,tr,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,19,https://twitter.com/charitieropati/status/1410376292432711684,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Center4Native', 'name': 'CNAY | Native Youth', 'id': '425126788'}]",,,,
9,1410354356021469184,1410354355048308737,1625089656000.0,2021-06-30 17:47:36,-0500,,yeah it’s cheesy but had such a good conversation with amazing people and Native youth are so so inspiring,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,17,https://twitter.com/charitieropati/status/1410354356021469184,[],[],0,,False,20,0,0,,None,,,,,,,[],,,,
10,1410354355048308737,1410354355048308737,1625089656000.0,2021-06-30 17:47:36,-0500,,literally so so thankful for the native matriarchs within my life.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,17,https://twitter.com/charitieropati/status/1410354355048308737,[],[],0,,False,98,1,12,,None,,,,,,,[],,,,
11,1410084847037542403,1410063607392464898,1625025400000.0,2021-06-29 23:56:40,-0500,,@nigipiaqfanclub You’re so beautiful!,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,23,https://twitter.com/charitieropati/status/1410084847037542403,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'nigipiaqfanclub', 'name': 'Auntie Ag', 'id': '1151178255237406720'}]",,,,
12,1409596921199529990,1409596921199529990,1624909069000.0,2021-06-28 15:37:49,-0500,,just listened to one of the most beautiful poems,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,15,https://twitter.com/charitieropati/status/1409596921199529990,[],[],0,,False,3,2,0,,None,,,,,,,[],,,,
13,1409365394121379840,1409365394121379840,1624853869000.0,2021-06-28 00:17:49,-0500,,Luca is literally one of the best movies I’ve seen this year. comfort film comfort film,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,00,https://twitter.com/charitieropati/status/1409365394121379840,[],[],0,,False,212,1,30,,None,,,,,,,[],,,,
14,1409365310449229826,1409365310449229826,1624853849000.0,2021-06-28 00:17:29,-0500,,y’all look so so good. happy pride everyone,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,00,https://twitter.com/charitieropati/status/1409365310449229826,[],[],0,,False,16,0,0,,None,,,,,,,[],,,,
15,1408510824222650368,1408510824222650368,1624650124000.0,2021-06-25 15:42:04,-0500,,don’t have the emotional capacity to engage or even take space on social media after the most recent news. but want to remind native folks to take care of themselves. you aren’t obligated to educate people on your existence.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,15,https://twitter.com/charitieropati/status/1408510824222650368,[],[],0,,False,105,0,12,,None,,,,,,,[],,,,
16,1408110217087242241,1408110208417550338,1624554611000.0,2021-06-24 13:10:11,-0500,,I know it’s supposed to be a joke bc this makes me so sick,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,13,https://twitter.com/charitieropati/status/1408110217087242241,[],[],0,,False,5,0,0,,None,,,,,,,[],,,,
17,1408110208417550338,1408110208417550338,1624554609000.0,2021-06-24 13:10:09,-0500,,genuinely wtf is wrong with twilight fans  https://t.co/qHvDLoV2ym,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,13,https://twitter.com/charitieropati/status/1408110208417550338,[],"['https://pbs.twimg.com/media/E4qcv1gVcAEzJTl.jpg', 'https://pbs.twimg.com/media/E4qcv1iUYAICjGr.jpg', 'https://pbs.twimg.com/media/E4qcv1fVoAApIBO.jpg']",1,https://pbs.twimg.com/media/E4qcv1gVcAEzJTl.jpg,False,58,4,3,,None,,,,,,,[],,,,
18,1407164795116085248,1406817531399081990,1624329205000.0,2021-06-21 22:33:25,-0500,,@littlelonebird @heather28df Tysm!! I’ll tell her now,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,22,https://twitter.com/charitieropati/status/1407164795116085248,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'littlelonebird', 'name': 'Negro in a haystack', 'id': '3017917048'}, {'screen_name': 'heather28df', 'name': 'cherrywaves', 'id': '30095189'}]",,,,
19,1406817535626866694,1406817531399081990,1624246412000.0,2021-06-20 23:33:32,-0500,,literally in awe,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,23,https://twitter.com/charitieropati/status/1406817535626866694,[],[],0,,False,15,0,0,,None,,,,,,,[],,,,
20,1406817531399081990,1406817531399081990,1624246411000.0,2021-06-20 23:33:31,-0500,,pride earrings my mom made  https://t.co/LmOsnkvQzF,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,23,https://twitter.com/charitieropati/status/1406817531399081990,[],['https://pbs.twimg.com/media/E4YFFZMVEAA2uWl.jpg'],1,https://pbs.twimg.com/media/E4YFFZMVEAA2uWl.jpg,False,1178,16,149,,None,,,,,,,[],,,,
21,1406786413572493313,1406779999512784901,1624238992000.0,2021-06-20 21:29:52,-0500,,"@zainaboubarry me too!! I literally put a sticky note on the page, love it sm",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,21,https://twitter.com/charitieropati/status/1406786413572493313,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'zainaboubarry', 'name': 'sweet young coconut', 'id': '544012698'}]",,,,
22,1406780001530179584,1406779999512784901,1624237463000.0,2021-06-20 21:04:23,-0500,,"I cry, so beautiful",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,21,https://twitter.com/charitieropati/status/1406780001530179584,[],[],0,,False,10,0,0,,None,,,,,,,[],,,,
23,1406779999512784901,1406779999512784901,1624237463000.0,2021-06-20 21:04:23,-0500,,"bro imagine falling in love with someone and they say this about you “…there are rare moments when another soul dips near yours, as stars once a year brush the earth. Such a constellation was he to me.” - Circe, Madeline Miller",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,7,21,https://twitter.com/charitieropati/status/1406779999512784901,[],[],0,,False,304,3,29,,None,,,,,,,[],,,,
24,1405412516067364870,1404912515750920194,1623911429000.0,2021-06-17 02:30:29,-0500,,@Lyabah1 Tysm for sharing,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,02,https://twitter.com/charitieropati/status/1405412516067364870,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Lyabah1', 'name': 'Lyabah', 'id': '981623484227997704'}]",,,,
25,1405412482819051520,1404912515750920194,1623911421000.0,2021-06-17 02:30:21,-0500,,@avan1_ exactly!,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,02,https://twitter.com/charitieropati/status/1405412482819051520,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'avan1_', 'name': 'A', 'id': '853293931035021313'}]",,,,
26,1405412444227268610,1405412444227268610,1623911412000.0,2021-06-17 02:30:12,-0500,,"Absolutely love what folks are saying, support your local libraries and volunteer if you have time!!",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,02,https://twitter.com/charitieropati/status/1405412444227268610,[],[],0,,False,31,0,0,https://twitter.com/charitieropati/status/1404912515750920194,None,,,,,,,[],,,,
27,1405412269853339656,1404912515750920194,1623911371000.0,2021-06-17 02:29:31,-0500,,@Donyo_Orange Yes yes yes,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,02,https://twitter.com/charitieropati/status/1405412269853339656,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Donyo_Orange', 'name': 'Donyo (they/them)', 'id': '1338617589812039683'}]",,,,
28,1405325025201164290,1405279217210724352,1623890570000.0,2021-06-16 20:42:50,-0500,,@jaidynprobst I thought this said nyu for a second 😭,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,20,https://twitter.com/charitieropati/status/1405325025201164290,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'jaidynprobst', 'name': 'jaidyn', 'id': '1220024997315522561'}]",,,,
29,1405027459955716100,1404986915372224512,1623819625000.0,2021-06-16 01:00:25,-0500,,@lizziepo0 so pretty,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,01,https://twitter.com/charitieropati/status/1405027459955716100,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'lizziepo0', 'name': 'lease', 'id': '1320625399181709312'}]",,,,
30,1405022494067625984,1405022494067625984,1623818441000.0,2021-06-16 00:40:41,-0500,,the face vs the trail  https://t.co/EmsRu3jybD,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,00,https://twitter.com/charitieropati/status/1405022494067625984,[],"['https://pbs.twimg.com/media/E3-kb4wUcAAo-C4.jpg', 'https://pbs.twimg.com/media/E3-kb4xUUAEzFB9.jpg']",1,https://pbs.twimg.com/media/E3-kb4wUcAAo-C4.jpg,False,145,1,4,,None,,,,,,,[],,,,
31,1404915162092490755,1404858485691482113,1623792851000.0,2021-06-15 17:34:11,-0500,,@pyarkarda yup yup yup,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,17,https://twitter.com/charitieropati/status/1404915162092490755,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'pyarkarda', 'name': 'blk daria', 'id': '1210458211590914048'}]",,,,
32,1404912516593905665,1404912515750920194,1623792220000.0,2021-06-15 17:23:40,-0500,,The way librarians deserve the world and more!!! endlessly supporting kids dreams,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,17,https://twitter.com/charitieropati/status/1404912516593905665,[],[],0,,False,380,0,18,,None,,,,,,,[],,,,
33,1404912515750920194,1404912515750920194,1623792220000.0,2021-06-15 17:23:40,-0500,,will never stop saying this but public libraries are literally the best place,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,17,https://twitter.com/charitieropati/status/1404912515750920194,[],[],0,,False,25128,43,3524,,None,,,,,,,[],,,,
